obs,conductivity,conductivity_qc_executed,conductivity_qc_results,density,density_qc_executed,density_qc_results,deployment,driver_timestamp,ingestion_timestamp,internal_timestamp,lat,lon,port_timestamp,preferred_timestamp,pressure,pressure_qc_executed,pressure_qc_results,profiler_timestamp,salinity,salinity_qc_executed,salinity_qc_results,suspect_timestamp,temperature,temperature_qc_executed,temperature_qc_results,time
"('6167',)",3.46111989021,29,13,1025.73102209,29,13,14,3779218469.75,3779218540.71,3772468346.0,44.63218,-124.30797,0.0,internal_timestamp,29.3819999695,29,29,1563479546.0,32.9281997681,29,29,0,8.36289978027,29,29,3772468346.0
"('6168',)",3.46109008789,29,13,1025.7303314,29,13,14,3779218469.75,3779218540.71,3772468346.06,44.63218,-124.30797,0.0,internal_timestamp,29.3670005798,29,29,1563479546.06,32.9275016785,29,29,0,8.36340045929,29,29,3772468346.06
"('6169',)",3.46107006073,29,13,1025.72963785,29,13,14,3779218469.75,3779218540.71,3772468346.12,44.63218,-124.30797,0.0,internal_timestamp,29.3519992828,29,29,1563479546.12,32.9267997742,29,29,0,8.36390018463,29,29,3772468346.12
"('6170',)",3.46105003357,29,13,1025.72893815,29,13,14,3779218469.75,3779218540.71,3772468346.18,44.63218,-124.30797,0.0,internal_timestamp,29.3349990845,29,29,1563479546.18,32.9261016846,29,29,0,8.36439990997,29,29,3772468346.18
"('6171',)",3.46104001999,29,13,1025.72841495,29,13,14,3779218469.75,3779218540.71,3772468346.25,44.63218,-124.30797,0.0,internal_timestamp,29.3199996948,29,29,1563479546.25,32.9255981445,29,29,0,8.36480045319,29,29,3772468346.25
"('6172',)",3.46104001999,29,13,1025.72798806,29,13,14,3779218469.75,3779218540.71,3772468346.31,44.63218,-124.30797,0.0,internal_timestamp,29.311000824,29,29,1563479546.31,32.925201416,29,29,0,8.36530017853,29,29,3772468346.31
"('6173',)",3.46104001999,29,13,1025.72754116,29,13,14,3779218469.75,3779218540.71,3772468346.37,44.63218,-124.30797,0.0,internal_timestamp,29.2950000763,29,29,1563479546.37,32.9248008728,29,29,0,8.36569976807,29,29,3772468346.37
"('6174',)",3.46104001999,29,13,1025.72718558,29,13,14,3779218469.75,3779218540.72,3772468346.43,44.63218,-124.30797,0.0,internal_timestamp,29.281999588,29,29,1563479546.43,32.9244995117,29,29,0,8.36610031128,29,29,3772468346.43
"('6175',)",3.46106004715,29,13,1025.72699904,29,13,14,3779218469.75,3779218540.72,3772468346.5,44.63218,-124.30797,0.0,internal_timestamp,29.267999649,29,29,1563479546.5,32.9244003296,29,29,0,8.36639976501,29,29,3772468346.5
"('6176',)",3.46108007431,29,13,1025.72690053,29,13,14,3779218469.75,3779218540.72,3772468346.56,44.63218,-124.30797,0.0,internal_timestamp,29.2530002594,29,29,1563479546.56,32.9244003296,29,29,0,8.36660003662,29,29,3772468346.56
"('6177',)",3.46109008789,29,13,1025.72680658,29,13,14,3779218469.75,3779218540.72,3772468346.62,44.63218,-124.30797,0.0,internal_timestamp,29.2390003204,29,29,1563479546.62,32.9244003296,29,29,0,8.36680030823,29,29,3772468346.62
"('6178',)",3.46109008789,29,13,1025.72664073,29,13,14,3779218469.75,3779218540.72,3772468346.68,44.63218,-124.30797,0.0,internal_timestamp,29.2229995728,29,29,1563479546.68,32.9243011475,29,29,0,8.36690044403,29,29,3772468346.68
"('6179',)",3.46109008789,29,13,1025.72640672,29,13,14,3779218469.75,3779218540.72,3772468346.75,44.63218,-124.30797,0.0,internal_timestamp,29.2129993439,29,29,1563479546.75,32.9240989685,29,29,0,8.36709976196,29,29,3772468346.75
"('6180',)",3.46107006073,29,13,1025.72588777,29,13,14,3779218469.75,3779218540.72,3772468346.81,44.63218,-124.30797,0.0,internal_timestamp,29.1949996948,29,29,1563479546.81,32.9235992432,29,29,0,8.36740016937,29,29,3772468346.81
"('6181',)",3.46105003357,29,13,1025.72527953,29,13,14,3779218469.75,3779218540.72,3772468346.87,44.63218,-124.30797,0.0,internal_timestamp,29.1809997559,29,29,1563479546.87,32.9230003357,29,29,0,8.36789989471,29,29,3772468346.87
"('6182',)",3.46105003357,29,13,1025.72467129,29,13,14,3779218469.75,3779218540.72,3772468346.93,44.63218,-124.30797,0.0,internal_timestamp,29.1669998169,29,29,1563479546.93,32.9224014282,29,29,0,8.36839962006,29,29,3772468346.93
"('6183',)",3.46104001999,29,13,1025.72411652,29,13,14,3779218469.75,3779218540.72,3772468347.0,44.63218,-124.30797,0.0,internal_timestamp,29.1509990692,29,29,1563479547.0,32.9219017029,29,29,0,8.36900043488,29,29,3772468347.0
"('6184',)",3.46105003357,29,13,1025.72366835,29,13,14,3779218469.75,3779218540.72,3772468347.06,44.63218,-124.30797,0.0,internal_timestamp,29.1380004883,29,29,1563479547.06,32.9215011597,29,29,0,8.36950016022,29,29,3772468347.06
"('6185',)",3.46108007431,29,13,1025.72338608,29,13,14,3779218469.75,3779218540.72,3772468347.12,44.63218,-124.30797,0.0,internal_timestamp,29.1240005493,29,29,1563479547.12,32.9212989807,29,29,0,8.36989974976,29,29,3772468347.12
"('6186',)",3.46109008789,29,13,1025.72307796,29,13,14,3779218469.75,3779218540.72,3772468347.18,44.63218,-124.30797,0.0,internal_timestamp,29.107000351,29,29,1563479547.18,32.9211006165,29,29,0,8.37040042877,29,29,3772468347.18
"('6187',)",3.46110010147,29,13,1025.72263105,29,13,14,3779218469.75,3779218540.72,3772468347.25,44.63218,-124.30797,0.0,internal_timestamp,29.0909996033,29,29,1563479547.25,32.9207000732,29,29,0,8.37080001831,29,29,3772468347.25
"('6188',)",3.46109008789,29,13,1025.72219785,29,13,14,3779218469.75,3779218540.72,3772468347.31,44.63218,-124.30797,0.0,internal_timestamp,29.077999115,29,29,1563479547.31,32.92029953,29,29,0,8.37119960785,29,29,3772468347.31
"('6189',)",3.46108007431,29,13,1025.72168348,29,13,14,3779218469.75,3779218540.72,3772468347.37,44.63218,-124.30797,0.0,internal_timestamp,29.061000824,29,29,1563479547.37,32.9197998047,29,29,0,8.37150001526,29,29,3772468347.37
"('6190',)",3.46106004715,29,13,1025.72126513,29,13,14,3779218469.75,3779218540.72,3772468347.43,44.63218,-124.30797,0.0,internal_timestamp,29.0480003357,29,29,1563479547.43,32.9193992615,29,29,0,8.37180042267,29,29,3772468347.43
"('6191',)",3.46105003357,29,13,1025.72084235,29,13,14,3779218469.75,3779218540.72,3772468347.5,44.63218,-124.30797,0.0,internal_timestamp,29.0340003967,29,29,1563479547.5,32.9189987183,29,29,0,8.3720998764,29,29,3772468347.5
"('6192',)",3.46105003357,29,13,1025.72058248,29,13,14,3779218469.75,3779218540.72,3772468347.56,44.63218,-124.30797,0.0,internal_timestamp,29.0209999084,29,29,1563479547.56,32.918800354,29,29,0,8.37240028381,29,29,3772468347.56
"('6193',)",3.46106004715,29,13,1025.72020874,29,13,14,3779218469.75,3779218540.72,3772468347.62,44.63218,-124.30797,0.0,internal_timestamp,29.0039997101,29,29,1563479547.62,32.9184989929,29,29,0,8.37279987335,29,29,3772468347.62
"('6194',)",3.46106004715,29,13,1025.71992603,29,13,14,3779218469.75,3779218540.72,3772468347.68,44.63218,-124.30797,0.0,internal_timestamp,28.986000061,29,29,1563479547.68,32.9183006287,29,29,0,8.37310028076,29,29,3772468347.68
"('6195',)",3.46107006073,29,13,1025.71957057,29,13,14,3779218469.75,3779218540.72,3772468347.75,44.63218,-124.30797,0.0,internal_timestamp,28.9729995728,29,29,1563479547.75,32.9179992676,29,29,0,8.3734998703,29,29,3772468347.75
"('6196',)",3.46108007431,29,13,1025.71920883,29,13,14,3779218469.75,3779218540.72,3772468347.81,44.63218,-124.30797,0.0,internal_timestamp,28.9580001831,29,29,1563479547.81,32.9177017212,29,29,0,8.37390041351,29,29,3772468347.81
"('6197',)",3.46108007431,29,13,1025.71886836,29,13,14,3779218469.75,3779218540.73,3772468347.87,44.63218,-124.30797,0.0,internal_timestamp,28.9449996948,29,29,1563479547.87,32.9174003601,29,29,0,8.37419986725,29,29,3772468347.87
"('6198',)",3.46107006073,29,13,1025.71851861,29,13,14,3779218469.75,3779218540.73,3772468347.93,44.63218,-124.30797,0.0,internal_timestamp,28.9300003052,29,29,1563479547.93,32.917098999,29,29,0,8.37450027466,29,29,3772468347.93
"('6199',)",3.46108007431,29,13,1025.7182406,29,13,14,3779218469.75,3779218540.73,3772468348.0,44.63218,-124.30797,0.0,internal_timestamp,28.9130001068,29,29,1563479548.0,32.9169006348,29,29,0,8.37479972839,29,29,3772468348.0
"('6200',)",3.46108007431,29,13,1025.7179973,29,13,14,3779218469.75,3779218540.73,3772468348.06,44.63218,-124.30797,0.0,internal_timestamp,28.9009990692,29,29,1563479548.06,32.9166984558,29,29,0,8.375,29,29,3772468348.06
"('6201',)",3.46108007431,29,13,1025.71781189,29,13,14,3779218469.75,3779218540.73,3772468348.12,44.63218,-124.30797,0.0,internal_timestamp,28.8840007782,29,29,1563479548.12,32.9165992737,29,29,0,8.37520027161,29,29,3772468348.12
"('6202',)",3.46108007431,29,13,1025.71767345,29,13,14,3779218469.75,3779218540.73,3772468348.18,44.63218,-124.30797,0.0,internal_timestamp,28.8740005493,29,29,1563479548.18,32.9165000916,29,29,0,8.37530040741,29,29,3772468348.18
"('6203',)",3.46108007431,29,13,1025.71751231,29,13,14,3779218469.75,3779218540.73,3772468348.25,44.63218,-124.30797,0.0,internal_timestamp,28.8589992523,29,29,1563479548.25,32.9164009094,29,29,0,8.37539958954,29,29,3772468348.25
"('6204',)",3.46106004715,29,13,1025.71719254,29,13,14,3779218469.75,3779218540.73,3772468348.31,44.63218,-124.30797,0.0,internal_timestamp,28.8439998627,29,29,1563479548.31,32.9160995483,29,29,0,8.37549972534,29,29,3772468348.31
"('6205',)",3.46107006073,29,13,1025.71709987,29,13,14,3779218469.75,3779218540.73,3772468348.37,44.63218,-124.30797,0.0,internal_timestamp,28.8269996643,29,29,1563479548.37,32.9160995483,29,29,0,8.37559986115,29,29,3772468348.37
"('6206',)",3.46108007431,29,13,1025.71703918,29,13,14,3779218469.75,3779218540.73,3772468348.43,44.63218,-124.30797,0.0,internal_timestamp,28.8169994354,29,29,1563479548.43,32.9160995483,29,29,0,8.37569999695,29,29,3772468348.43
"('6207',)",3.46110010147,29,13,1025.71694522,29,13,14,3779218469.75,3779218540.73,3772468348.5,44.63218,-124.30797,0.0,internal_timestamp,28.8029994965,29,29,1563479548.5,32.9160995483,29,29,0,8.37590026855,29,29,3772468348.5
"('6208',)",3.46111011505,29,13,1025.7167541,29,13,14,3779218469.75,3779218540.73,3772468348.56,44.63218,-124.30797,0.0,internal_timestamp,28.7880001068,29,29,1563479548.56,32.9160003662,29,29,0,8.37619972229,29,29,3772468348.56
"('6209',)",3.46111011505,29,13,1025.71639064,29,13,14,3779218469.75,3779218540.73,3772468348.62,44.63218,-124.30797,0.0,internal_timestamp,28.7700004578,29,29,1563479548.62,32.9156990051,29,29,0,8.3765001297,29,29,3772468348.62
"('6210',)",3.46110010147,29,13,1025.71606801,29,13,14,3779218469.75,3779218540.73,3772468348.68,44.63218,-124.30797,0.0,internal_timestamp,28.7569999695,29,29,1563479548.68,32.9154014587,29,29,0,8.37670040131,29,29,3772468348.68
"('6211',)",3.46109008789,29,13,1025.71563608,29,13,14,3779218469.75,3779218540.73,3772468348.75,44.63218,-124.30797,0.0,internal_timestamp,28.7409992218,29,29,1563479548.75,32.9150009155,29,29,0,8.37699985504,29,29,3772468348.75
"('6212',)",3.46109008789,29,13,1025.7154598,29,13,14,3779218469.75,3779218540.73,3772468348.81,44.63218,-124.30797,0.0,internal_timestamp,28.7259998322,29,29,1563479548.81,32.9149017334,29,29,0,8.37720012665,29,29,3772468348.81
"('6213',)",3.46110010147,29,13,1025.71527596,29,13,14,3779218469.75,3779218540.73,3772468348.87,44.63218,-124.30797,0.0,internal_timestamp,28.7099990845,29,29,1563479548.87,32.9147987366,29,29,1,8.37740039825,29,29,3772468348.87
"('6214',)",3.46111011505,29,13,1025.71510898,29,13,14,3779218469.75,3779218540.73,3772468348.93,44.63218,-124.30797,0.0,internal_timestamp,28.6970005035,29,29,1563479548.93,32.9146995544,29,29,0,8.37759971619,29,29,3772468348.93
"('6215',)",3.46111011505,29,13,1025.71487323,29,13,14,3779218469.75,3779218540.73,3772468349.0,44.63218,-124.30797,0.0,internal_timestamp,28.686000824,29,29,1563479549.0,32.9145011902,29,29,0,8.37779998779,29,29,3772468349.0
"('6216',)",3.46111011505,29,13,1025.71466655,29,13,14,3779218469.75,3779218540.73,3772468349.06,44.63218,-124.30797,0.0,internal_timestamp,28.6650009155,29,29,1563479549.06,32.9143981934,29,29,0,8.3780002594,29,29,3772468349.06
"('6217',)",3.46111011505,29,13,1025.71434406,29,13,14,3779218469.75,3779218540.73,3772468349.12,44.63218,-124.30797,0.0,internal_timestamp,28.6520004272,29,29,1563479549.12,32.914100647,29,29,0,8.37819957733,29,29,3772468349.12
"('6218',)",3.46109008789,29,13,1025.71394397,29,13,14,3779218469.75,3779218540.73,3772468349.32,44.63218,-124.30797,0.0,internal_timestamp,28.642999649,29,29,1563479549.32,32.9137001038,29,29,1,8.37849998474,29,29,3772468349.32
"('6219',)",3.46107006073,29,13,1025.7135269,29,13,14,3779218469.75,3779218540.73,3772468349.33,44.63218,-124.30797,0.0,internal_timestamp,28.6270008087,29,29,1563479549.33,32.9132995605,29,29,0,8.37870025635,29,29,3772468349.33
"('6220',)",3.46106004715,29,13,1025.7131877,29,13,14,3779218469.75,3779218540.73,3772468349.34,44.63218,-124.30797,0.0,internal_timestamp,28.611000061,29,29,1563479549.34,32.9129981995,29,29,0,8.37889957428,29,29,3772468349.34
"('6221',)",3.46105003357,29,13,1025.71285008,29,13,14,3779218469.75,3779218540.73,3772468349.37,44.63218,-124.30797,0.0,internal_timestamp,28.5979995728,29,29,1563479549.37,32.9127006531,29,29,0,8.37919998169,29,29,3772468349.37
"('6222',)",3.46105003357,29,13,1025.71261263,29,13,14,3779218469.75,3779218540.73,3772468349.43,44.63218,-124.30797,0.0,internal_timestamp,28.5839996338,29,29,1563479549.43,32.9124984741,29,29,0,8.37930011749,29,29,3772468349.43
"('6223',)",3.46106004715,29,13,1025.71244548,29,13,14,3779218469.75,3779218540.73,3772468349.5,44.63218,-124.30797,0.0,internal_timestamp,28.5709991455,29,29,1563479549.5,32.912399292,29,29,0,8.3795003891,29,29,3772468349.5
"('6224',)",3.46107006073,29,13,1025.71226478,29,13,14,3779218469.75,3779218540.73,3772468349.56,44.63218,-124.30797,0.0,internal_timestamp,28.5550003052,29,29,1563479549.56,32.9123001099,29,29,0,8.37969970703,29,29,3772468349.56
"('6225',)",3.46107006073,29,13,1025.71209307,29,13,14,3779218469.75,3779218540.73,3772468349.62,44.63218,-124.30797,0.0,internal_timestamp,28.5410003662,29,29,1563479549.62,32.9122009277,29,29,0,8.37989997864,29,29,3772468349.62
"('6226',)",3.46107006073,29,13,1025.71194093,29,13,14,3779218469.75,3779218540.73,3772468349.68,44.63218,-124.30797,0.0,internal_timestamp,28.5279998779,29,29,1563479549.68,32.9121017456,29,29,0,8.38000011444,29,29,3772468349.68
"('6227',)",3.46107006073,29,13,1025.71177665,29,13,14,3779218469.75,3779218540.73,3772468349.75,44.63218,-124.30797,0.0,internal_timestamp,28.5130004883,29,29,1563479549.75,32.9119987488,29,29,0,8.38010025024,29,29,3772468349.75
"('6228',)",3.46106004715,29,13,1025.71161536,29,13,14,3779218469.75,3779218540.73,3772468349.81,44.63218,-124.30797,0.0,internal_timestamp,28.4979991913,29,29,1563479549.81,32.9118995667,29,29,0,8.38020038605,29,29,3772468349.81
"('6229',)",3.46105003357,29,13,1025.71137648,29,13,14,3779218469.75,3779218540.73,3772468349.87,44.63218,-124.30797,0.0,internal_timestamp,28.4829998016,29,29,1563479549.87,32.9117012024,29,29,0,8.38029956818,29,29,3772468349.87
"('6230',)",3.46105003357,29,13,1025.71111489,29,13,14,3779218469.75,3779218540.73,3772468349.93,44.63218,-124.30797,0.0,internal_timestamp,28.466999054,29,29,1563479549.93,32.9114990234,29,29,0,8.38049983978,29,29,3772468349.93
"('6231',)",3.46104001999,29,13,1025.71088042,29,13,14,3779218469.75,3779218540.73,3772468350.0,44.63218,-124.30797,0.0,internal_timestamp,28.452999115,29,29,1563479550.0,32.9113006592,29,29,0,8.38059997559,29,29,3772468350.0
"('6232',)",3.46104001999,29,13,1025.71064297,29,13,14,3779218469.75,3779218540.73,3772468350.06,44.63218,-124.30797,0.0,internal_timestamp,28.438999176,29,29,1563479550.06,32.9110984802,29,29,0,8.38070011139,29,29,3772468350.06
"('6233',)",3.46103000641,29,13,1025.7104667,29,13,14,3779218469.75,3779218540.73,3772468350.12,44.63218,-124.30797,0.0,internal_timestamp,28.4239997864,29,29,1563479550.12,32.9109992981,29,29,0,8.380900383,29,29,3772468350.12
"('6234',)",3.46103000641,29,13,1025.71023238,29,13,14,3779218469.75,3779218540.73,3772468350.18,44.63218,-124.30797,0.0,internal_timestamp,28.4099998474,29,29,1563479550.18,32.9108009338,29,29,0,8.38099956512,29,29,3772468350.18
"('6235',)",3.46104001999,29,13,1025.71015797,29,13,14,3779218469.75,3779218540.73,3772468350.25,44.63218,-124.30797,0.0,internal_timestamp,28.3969993591,29,29,1563479550.25,32.9108009338,29,29,0,8.38109970093,29,29,3772468350.25
"('6236',)",3.46105003357,29,13,1025.71007444,29,13,14,3779218469.75,3779218540.73,3772468350.31,44.63218,-124.30797,0.0,internal_timestamp,28.3819999695,29,29,1563479550.31,32.9108009338,29,29,0,8.38119983673,29,29,3772468350.31
"('6237',)",3.46106004715,29,13,1025.71000461,29,13,14,3779218469.75,3779218540.73,3772468350.37,44.63218,-124.30797,0.0,internal_timestamp,28.3700008392,29,29,1563479550.37,32.9108009338,29,29,0,8.38129997253,29,29,3772468350.37
"('6238',)",3.46106004715,29,13,1025.70982832,29,13,14,3779218469.75,3779218540.74,3772468350.43,44.63218,-124.30797,0.0,internal_timestamp,28.3549995422,29,29,1563479550.43,32.9107017517,29,29,0,8.38150024414,29,29,3772468350.43
"('6239',)",3.46105003357,29,13,1025.70957716,29,13,14,3779218469.76,3779218540.74,3772468350.5,44.63218,-124.30797,0.0,internal_timestamp,28.3379993439,29,29,1563479550.5,32.9104995728,29,29,0,8.38160037994,29,29,3772468350.5
"('6240',)",3.46104001999,29,13,1025.70934284,29,13,14,3779218469.76,3779218540.74,3772468350.56,44.63218,-124.30797,0.0,internal_timestamp,28.3239994049,29,29,1563479550.56,32.9103012085,29,29,0,8.38169956207,29,29,3772468350.56
"('6241',)",3.46103000641,29,13,1025.70912367,29,13,14,3779218469.76,3779218540.74,3772468350.62,44.63218,-124.30797,0.0,internal_timestamp,28.313999176,29,29,1563479550.62,32.9100990295,29,29,0,8.38179969788,29,29,3772468350.62
"('6242',)",3.46103000641,29,13,1025.709031,29,13,14,3779218469.76,3779218540.74,3772468350.68,44.63218,-124.30797,0.0,internal_timestamp,28.297000885,29,29,1563479550.68,32.9100990295,29,29,0,8.38189983368,29,29,3772468350.68
"('6243',)",3.46104001999,29,13,1025.70887885,29,13,14,3779218469.76,3779218540.74,3772468350.75,44.63218,-124.30797,0.0,internal_timestamp,28.2840003967,29,29,1563479550.75,32.9099998474,29,29,0,8.38199996948,29,29,3772468350.75
"('6244',)",3.46103000641,29,13,1025.70861568,29,13,14,3779218469.76,3779218540.74,3772468350.81,44.63218,-124.30797,0.0,internal_timestamp,28.2670001984,29,29,1563479550.81,32.9098014832,29,29,0,8.38220024109,29,29,3772468350.81
"('6245',)",3.46103000641,29,13,1025.70846054,29,13,14,3779218469.76,3779218540.74,3772468350.87,44.63218,-124.30797,0.0,internal_timestamp,28.2539997101,29,29,1563479550.87,32.9096984863,29,29,0,8.38230037689,29,29,3772468350.87
"('6246',)",3.46101999283,29,13,1025.70813348,29,13,14,3779218469.76,3779218540.74,3772468350.93,44.63218,-124.30797,0.0,internal_timestamp,28.2399997711,29,29,1563479550.93,32.9094009399,29,29,0,8.38249969482,29,29,3772468350.93
"('6247',)",3.46100997925,29,13,1025.70778958,29,13,14,3779218469.76,3779218540.74,3772468351.0,44.63218,-124.30797,0.0,internal_timestamp,28.2229995728,29,29,1563479551.0,32.9090995789,29,29,0,8.38269996643,29,29,3772468351.0
"('6248',)",3.46099996567,29,13,1025.70754012,29,13,14,3779218469.76,3779218540.74,3772468351.06,44.63218,-124.30797,0.0,internal_timestamp,28.2089996338,29,29,1563479551.06,32.9089012146,29,29,0,8.38290023804,29,29,3772468351.06
"('6249',)",3.46099996567,29,13,1025.70730723,29,13,14,3779218469.76,3779218540.74,3772468351.12,44.63218,-124.30797,0.0,internal_timestamp,28.1959991455,29,29,1563479551.12,32.9086990356,29,29,0,8.38300037384,29,29,3772468351.12
"('6250',)",3.46097993851,29,13,1025.7068903,29,13,14,3779218469.76,3779218540.74,3772468351.18,44.63218,-124.30797,0.0,internal_timestamp,28.1800003052,29,29,1563479551.18,32.9082984924,29,29,0,8.38319969177,29,29,3772468351.18
"('6251',)",3.46094989777,29,13,1025.70640005,29,13,14,3779218469.76,3779218540.74,3772468351.25,44.63218,-124.30797,0.0,internal_timestamp,28.1650009155,29,29,1563479551.25,32.9077987671,29,29,0,8.38339996338,29,29,3772468351.25
"('6252',)",3.46091008186,29,13,1025.70584118,29,13,14,3779218469.76,3779218540.74,3772468351.31,44.63218,-124.30797,0.0,internal_timestamp,28.1520004272,29,29,1563479551.31,32.9071998596,29,29,0,8.38360023499,29,29,3772468351.31
